yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact,t
-0.02980100000000004,-0.834231,0.2530666666666666,7.0639883333333335,10.640834666666668,4.489813000000001,8.199914333333334,0.876
0.04577866666666671,-0.8998263333333334,0.3258793333333336,7.559241,10.829896666666665,3.7362576666666665,5.849797333333332,0.882
0.11983233333333332,-0.9507119999999999,0.3504323333333333,6.925340666666666,7.082725333333333,3.632918333333334,5.866525,0.888
0.19989100000000012,-1.0097013333333333,0.3221659999999999,5.3383606666666665,7.077113999999999,3.5827503333333333,5.9577203333333335,0.894
0.28571833333333324,-1.0666923333333334,0.2748536666666667,4.930618,6.469462666666668,3.854376333333333,5.934902666666666,0.9
0.40561466666666673,-1.1223136666666667,0.1669883333333333,4.719941666666666,6.104271,3.9708656666666666,5.921748000000001,0.906
0.5084586666666665,-1.161727,0.07971899999999987,4.617920333333333,5.805083333333333,3.9665839999999997,5.917820666666667,0.912
0.6387753333333334,-1.2211766666666664,-0.0489036666666666,4.545965333333333,5.714000000000001,4.033183333333333,5.8880799999999995,0.918
0.7531119999999998,-1.2664803333333332,-0.134095,4.549209666666667,5.647856333333333,4.0293296666666665,5.834787666666666,0.924
0.8638926666666666,-1.3382816666666668,-0.2045246666666666,4.781176333333334,5.457002,3.8575246666666665,5.8421813333333334,0.93
0.9327843333333332,-1.431431,-0.22472033333333327,4.645144666666667,5.495577666666667,4.515243666666667,5.829373333333334,0.936
0.981074333333333,-1.5184746666666669,-0.22533266666666663,4.026588666666666,5.487474,4.490026,5.752082000000001,0.9420000000000001
1.0202953333333333,-1.5787079999999998,-0.2278196666666664,4.0042040000000005,5.457963666666667,4.272562333333333,5.805198333333333,0.9480000000000001
1.0195549999999998,-1.631745666666667,-0.22904566666666692,3.9979099999999996,5.385799666666666,4.116424666666667,5.835018333333333,0.9540000000000001
0.9988833333333332,-1.645126,-0.23334299999999994,4.023833333333333,4.461857,3.9553489999999996,5.967243333333333,0.96
0.9988013333333333,-1.6082506666666667,-0.2354629999999999,3.7128866666666664,4.641421333333334,3.1914496666666667,5.931019333333334,0.966
1.0180283333333333,-1.5615629999999998,-0.270924666666667,3.749863,4.844974333333333,3.1897973333333334,5.888937666666666,0.972
1.054582,-1.511843,-0.33635566666666666,3.7927106666666663,5.005378333333334,3.2126653333333333,5.863533333333334,0.978
1.1029616666666664,-1.4682936666666666,-0.41882766666666676,6.593301999999999,5.084257333333333,3.3238990000000004,5.873641666666667,0.984
1.143256,-1.4061936666666668,-0.48955933333333324,7.543934,5.113805999999999,3.464555333333333,5.535336999999999,0.99
1.1728253333333332,-1.4991923333333335,-0.5905386666666668,7.844400666666666,4.861361666666666,4.110421333333333,5.613960333333334,0.996
1.1569323333333335,-1.6260233333333334,-0.6928926666666667,7.756392333333333,4.737514,4.099554666666666,5.739797333333333,1.002
1.0753866666666665,-1.8141230000000002,-0.8111519999999998,7.4957943333333334,4.5532010000000005,4.031011,5.828081999999999,1.008
1.0132743333333334,-1.8946569999999998,-0.8673000000000001,7.427012333333333,4.490972,3.9871483333333337,5.860671,1.014
0.8770340000000001,-2.056115333333333,-0.9592389999999998,8.169906333333332,4.202407333333333,3.8943096666666666,6.120183999999999,1.02
0.7763293333333333,-2.0888133333333334,-1.007069,7.500229,4.044882333333334,3.4236713333333335,6.080342333333334,1.026
0.7451223333333333,-2.04623,-1.0090953333333335,7.4236450000000005,3.7867726666666663,3.3201680000000002,5.949668666666668,1.032
0.8176516666666668,-1.9562793333333335,-0.969557,7.341891666666666,3.635859,3.230561,5.877874333333334,1.038
