yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact,t
0.5356656666666667,-4.556491,1.4274193333333332,5.687523,4.224063666666667,3.5863933333333335,6.729016666666666,4.3020000000000005
0.5138329999999999,-4.486865,1.3818150000000002,5.693043333333333,4.161322666666667,3.6710463333333334,6.673528999999999,4.308
0.5058576666666666,-4.3729059999999995,1.3505823333333336,5.703428333333334,6.2118573333333345,3.4864250000000006,6.641393333333333,4.314
0.4964133333333334,-4.3019099999999995,1.3485246666666668,5.670313666666668,7.129009666666666,3.3865276666666664,6.594653,4.32
0.5106276666666667,-4.278405666666667,1.2824896666666667,5.650164666666666,7.242832,3.431754,6.5444276666666665,4.3260000000000005
0.5330936666666667,-4.285666666666667,1.2193856666666667,5.5919240000000014,7.593887666666667,5.927091333333333,6.427725,4.332
0.5462123333333332,-4.325312666666666,1.1636736666666667,5.319446666666667,8.289057333333332,8.328400333333333,6.1315273333333336,4.338
0.5122246666666667,-4.405097666666666,1.1507313333333333,4.927801,8.646427333333333,8.454409666666665,5.918060333333334,4.344
0.4286813333333333,-4.549791666666667,1.1369643333333332,3.5802056666666666,9.096868333333333,8.982998,5.689239333333333,4.3500000000000005
0.34243266666666666,-4.678382,1.1415663333333332,3.4316576666666667,8.308444999999999,6.354296000000001,5.063363,4.356
0.2387203333333334,-4.8109969999999995,1.1570639999999999,3.0647480000000002,8.458473333333332,6.007367333333332,5.062104333333333,4.362
0.14820399999999997,-4.930164333333333,1.2242526666666667,3.2849193333333333,9.038257999999999,5.965925666666667,4.889189333333333,4.368
0.12969,-5.014199666666666,1.2775723333333333,3.036381333333333,9.316133666666666,5.914731333333333,4.944697333333333,4.374
0.187588,-5.043957333333333,1.366887,2.9127870000000002,8.927798000000001,5.882885666666667,5.005508333333333,4.38
0.2784783333333334,-5.042316666666666,1.4439643333333334,2.8120923333333336,7.189555666666666,5.878364333333333,4.935272666666667,4.386
0.386669,-5.025974333333333,1.5057099999999999,2.8000906666666663,7.149846333333333,5.875268666666666,4.924357,4.392
0.4960626666666667,-5.009561333333333,1.5610446666666666,2.7995110000000003,7.236933666666666,5.860836666666667,4.90701,4.398
0.6071316666666667,-4.953828000000001,1.521488,2.7554356666666666,7.3960669999999995,5.842627333333333,5.016720333333333,4.404
0.7178526666666668,-4.880753333333334,1.5644913333333335,2.7702043333333335,7.270233,5.830959333333333,5.0359506666666665,4.41
0.7556436666666667,-4.8176266666666665,1.5606366666666667,2.773165666666667,7.213818333333333,5.8109269999999995,5.027896,4.416
0.7886366666666667,-4.730526666666667,1.538092,2.7926556666666666,6.956584,5.800594333333334,4.935052333333334,4.422
0.8159216666666667,-4.652991666666667,1.495491333333333,2.821973,6.478557333333335,5.806780333333333,4.933445,4.428
0.8295976666666666,-4.567353333333334,1.4553900000000002,2.769118333333333,6.574378333333333,5.811689,4.907264333333333,4.434
0.8461543333333333,-4.526050000000001,1.3915386666666667,2.771815,6.416610333333334,5.803159000000001,4.7625079999999995,4.44
0.8777196666666667,-4.502941333333333,1.3391256666666667,2.769981,6.266533666666667,5.803986666666667,4.727495333333334,4.446
0.9336853333333334,-4.47581,1.2563243333333334,2.7714963333333333,6.145911333333333,5.7994829999999995,4.7230023333333335,4.452
0.99409,-4.444439666666667,1.1713173333333333,2.7673473333333334,6.024353666666666,5.869962666666666,4.700521,4.458
1.067365,-4.350280333333333,1.0458203333333334,2.7684913333333334,5.910373,5.902961,4.470964,4.464
1.1137316666666666,-4.251230666666667,0.9442246666666666,7.108643000000001,5.354752,5.942147333333334,4.572564666666667,4.47
1.0847233333333335,-4.161569666666666,0.8737923333333334,6.476390333333334,5.772308333333334,5.971506000000001,4.4750396666666665,4.476
0.9812213333333334,-4.091953666666667,0.8355426666666665,5.965408333333333,5.909823,5.970370666666667,4.385248,4.482
0.8085503333333334,-3.9964836666666668,0.8723103333333334,7.571286000000001,5.496462999999999,5.949133000000001,4.233110666666668,4.488
0.7086306666666666,-3.9250853333333335,0.9059413333333336,7.31356,5.486484666666667,5.9395386666666665,4.224625666666666,4.494
0.5401336666666666,-3.879369,0.975952,5.521096,5.391634,5.913821666666666,4.415509,4.5
0.382488,-3.815580666666667,1.155527,5.547555666666667,6.704088666666667,5.792250333333333,4.797416666666666,4.506
0.34077,-3.8062993333333335,1.2581336666666667,5.353106333333333,6.849552666666667,5.838026333333334,4.4831216666666664,4.5120000000000005
0.343685,-3.8150003333333338,1.3636376666666667,5.228529,6.734356666666666,5.895959666666667,4.511911333333333,4.518
0.387877,-3.8408320000000002,1.4386346666666665,5.094003666666667,6.769877333333333,5.979514333333334,4.318793333333333,4.524
0.4426753333333333,-3.872904666666667,1.4951356666666669,4.869368333333333,6.743963666666667,5.993272999999999,4.203271333333333,4.53
0.5404173333333334,-3.9057436666666665,1.5311366666666666,4.350533333333334,7.274169666666666,5.939435,4.711409666666667,4.5360000000000005
0.6624043333333333,-3.932572,1.5446569999999997,4.417794,7.676795000000001,5.871421333333333,4.7245463333333335,4.542
0.7373403333333334,-3.9592906666666665,1.552499,4.349591,8.015627666666667,6.013830000000001,3.7171686666666672,4.548
0.7910633333333333,-3.996947,1.5510949999999994,4.369709,8.281700666666667,5.925511666666668,3.7729546666666667,4.554
0.8440926666666667,-4.066533,1.5426723333333332,4.291971666666666,8.559419333333333,5.897777666666667,3.856622,4.5600000000000005
0.8605146666666666,-4.133102,1.5036673333333335,4.1188720000000005,8.714607,5.898324666666667,3.963316666666667,4.566
0.8710829999999999,-4.181690333333333,1.515078,4.316011666666666,9.244278333333334,5.858011666666667,3.9847723333333334,4.572
0.8450316666666667,-4.226840666666667,1.4897280000000002,5.263464666666667,8.943659666666667,5.8684259999999995,4.109452666666667,4.578
0.8141103333333333,-4.257004666666667,1.5197209999999999,5.187085333333333,8.645493333333333,5.809214999999999,4.237239333333333,4.5840000000000005
0.7868053333333332,-4.225428666666667,1.5542683333333336,4.9562013333333335,8.092990666666665,5.885108,4.346023333333334,4.59
0.7581576666666666,-4.187139666666666,1.600991333333333,4.7324090000000005,7.096297333333333,5.921970333333334,4.398166,4.596
