t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
4.956000, 0.817030,0.003534,-0.182785,2.260958,1.811094,9.302736,8.051706,0.000000,9.147155
5.014000, 0.828435,0.009336,1.086491,2.531583,1.733028,9.052906,8.649109,0.000000,8.894696
5.070000, 0.837741,0.010014,1.019480,2.656926,1.120126,9.200974,8.463965,0.000000,8.487977
5.128000, 0.847698,0.002701,-1.184495,1.178265,-0.525574,0.414054,9.437097,16.215007,5.572750
5.186000, 0.857672,-0.000735,-3.004353,0.247703,0.431649,0.000000,8.965180,9.190256,2.882737
5.244000, 0.868994,-0.000760,-3.939661,-0.149048,0.877089,0.000000,9.104362,9.450966,1.575063
5.302000, 0.882938,0.000482,-4.408051,0.029792,-0.896296,0.000000,9.268715,9.525406,0.000000
5.362000, 0.901248,0.005980,-3.899346,0.629292,-1.894774,0.000000,9.242234,9.496287,0.000000
5.420000, 0.920609,0.010816,-3.232876,1.574792,-2.101635,8.930699,8.477986,9.330384,0.000000
5.478000, 0.936962,0.006500,-3.905954,2.119928,-1.769243,8.156954,9.200569,8.278362,0.000000
5.536000, 0.950443,0.003086,-4.325055,2.434474,-1.404434,8.018364,9.246366,8.384639,0.000000
5.596000, 0.964757,0.008935,-2.775543,2.071038,-0.168766,12.746888,2.209915,9.506265,0.000000
5.654000, 0.980748,0.016030,0.117717,0.262013,1.108204,9.111951,0.000000,3.344566,9.577657
5.712000, 0.996427,0.016551,1.594469,-0.306921,-0.374871,9.222040,0.000000,0.359787,9.421058
5.770000, 1.012804,0.014776,2.354344,-0.216334,0.835238,8.999336,0.000000,0.000000,9.497437
5.828000, 1.032901,0.011504,2.601579,0.646497,2.100509,9.598269,0.000000,0.000000,9.420094
5.886000, 1.055806,0.003679,2.062649,1.781902,2.142949,7.615299,16.859756,0.000000,9.339319
5.944000, 1.073330,0.004949,2.646077,2.394241,1.694911,10.270937,8.627200,0.000000,8.121561
6.004000, 1.085339,0.011242,3.918949,2.949827,1.534113,8.999717,9.342534,0.000000,8.301023
6.062000, 1.094989,0.013782,4.205241,3.643557,0.578992,9.275124,8.104565,0.000000,7.692215
6.120000, 1.105741,0.007695,2.361602,3.393008,-1.804952,3.308068,9.211537,16.517004,7.638799
6.178000, 1.118436,0.003445,0.166395,1.648525,-1.204756,0.000000,9.146846,9.213546,3.680641
6.236000, 1.133036,0.002528,-1.224104,-0.027896,1.412190,0.000000,8.954142,9.428467,0.840850
6.296000, 1.149940,0.002240,-2.266774,0.027078,-0.312207,0.000000,9.327780,9.404251,0.000000
6.354000, 1.167945,0.006376,-2.498463,1.110719,-2.178365,0.000000,9.242164,9.602699,0.000000
6.414000, 1.187917,0.012125,-2.140941,2.156132,-2.848716,8.933055,7.772077,9.207641,0.000000
6.474000, 1.204090,0.008706,-2.910115,2.375045,-1.982920,8.118069,9.105949,8.758695,0.000000
6.532000, 1.217261,0.006434,-3.326420,2.570349,-1.702525,7.731589,9.306328,7.835516,0.000000
6.592000, 1.231820,0.014028,-1.644635,2.303190,-0.539181,14.414517,1.687761,9.914644,0.000000
6.650000, 1.247172,0.021448,1.205224,0.208990,0.484498,9.086137,0.000000,4.048220,9.645410
6.708000, 1.262821,0.022068,2.588122,-0.548447,-1.081223,9.131444,0.000000,1.284475,9.313496
6.766000, 1.279221,0.020643,3.293365,-0.125605,0.640926,9.316827,0.000000,0.000000,9.560076
6.822000, 1.297347,0.016036,3.264375,0.363091,1.578173,9.314887,0.000000,0.000000,9.490922
6.880000, 1.319692,0.006556,2.255784,1.077462,1.712114,7.293776,15.272471,0.000000,9.495469
6.938000, 1.338489,0.006177,2.478353,1.715588,1.515729,10.431102,8.270954,0.000000,8.654194
6.996000, 1.351360,0.011920,3.683653,2.677495,1.417760,9.014215,8.464666,0.000000,7.391419
7.054000, 1.362391,0.012780,3.928736,3.436139,0.545814,9.422458,7.529161,0.000000,7.782140
7.112000, 1.374320,0.004778,1.791496,2.734024,-1.370140,0.770327,9.128052,0.000000,9.445113
7.170000, 1.387633,0.000286,-0.764670,0.686784,-0.981738,0.000000,9.098200,9.298659,3.313172
7.230000, 1.402728,0.000681,-2.036201,-0.366212,0.775499,0.000000,9.073440,9.529234,1.124243
7.288000, 1.419027,0.002333,-2.721185,-0.132611,-1.039664,0.000000,9.178701,9.454568,0.000000
7.348000, 1.438875,0.007371,-2.717132,0.831932,-2.190898,0.000000,9.148409,9.536195,0.000000
7.404000, 1.459367,0.013835,-2.172466,1.855806,-2.310859,9.081449,7.048164,9.404756,0.000000
7.462000, 1.476615,0.010525,-2.923227,2.141357,-1.680012,8.189868,9.155810,8.836491,0.000000
7.520000, 1.489845,0.006662,-3.587159,2.730170,-1.348683,7.744413,9.267114,8.119054,0.000000
7.580000, 1.502738,0.010327,-2.683998,2.985601,-0.360093,12.888754,5.323530,8.597304,0.000000
7.638000, 1.516527,0.017625,0.119112,1.298111,1.827946,9.108802,0.000000,6.315097,17.303895
7.696000, 1.531359,0.018560,1.839936,0.148886,-0.257478,9.104351,0.000000,1.192550,9.297266
7.752000, 1.546039,0.017997,2.913936,-0.113363,-0.099857,9.145735,0.000000,0.000000,9.433883
7.810000, 1.563067,0.014481,3.215332,0.167341,1.480985,9.384939,0.000000,0.000000,9.677136
7.870000, 1.584290,0.006553,2.587999,1.168860,2.142797,8.499325,13.872454,0.000000,9.468166
7.928000, 1.603122,0.004428,2.577201,2.072679,1.789243,9.831971,8.652434,0.000000,8.699348
7.988000, 1.617159,0.009615,3.673280,2.537125,1.615947,8.990434,9.551897,0.000000,8.202557
8.046000, 1.627865,0.013605,4.411262,2.968056,1.166107,9.397506,6.139560,0.000000,8.525642
8.106000, 1.640083,0.006921,2.743392,2.825897,-0.464428,2.537286,9.334151,0.000000,10.648524
8.164000, 1.653410,0.002242,0.336175,1.127844,-1.000755,0.000000,9.095664,9.350211,3.354622
8.222000, 1.667426,0.002497,-0.927536,0.013159,1.046398,0.000000,9.128904,9.418191,1.190386
8.280000, 1.683006,0.003603,-1.871414,0.024195,-0.579533,0.000000,9.240728,9.455548,0.000000
8.338000, 1.701073,0.007075,-2.353865,0.771449,-2.019997,0.000000,9.200841,9.290022,4.229424
8.398000, 1.722014,0.013502,-2.261226,2.227370,-2.837138,9.487749,6.919462,9.325044,0.000000
8.456000, 1.739043,0.011212,-2.941393,2.443381,-2.090455,8.364224,10.780475,8.697775,0.000000
8.512000, 1.751802,0.006621,-3.788954,2.630098,-1.648662,8.213432,9.116388,8.476366,0.000000
8.570000, 1.764083,0.008319,-3.286480,2.722319,-1.054890,6.839594,9.323169,8.406662,0.000000
8.628000, 1.778473,0.017297,-0.578336,1.570031,0.758030,9.249406,0.554627,6.979648,18.039034
8.686000, 1.793764,0.019946,1.473030,0.431297,-0.402502,9.170566,0.000000,1.490190,9.263434
8.746000, 1.809597,0.019507,2.553862,0.046218,-0.400285,9.077589,0.000000,0.000000,9.423000
8.804000, 1.826627,0.015689,2.673651,0.043427,0.754303,9.275287,0.000000,0.000000,9.452040
8.862000, 1.846909,0.008098,2.009367,0.519576,1.140946,9.253046,0.000000,0.000000,9.636540
