t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
13.034000, 4.268540,-0.010855,-2.066084,-1.638317,0.009695,0.000000,8.963919,9.315547,0.000000
13.096000, 4.291075,-0.003554,0.764316,-2.470493,0.983151,21.653664,0.215274,3.678989,24.125601
13.154000, 4.309431,0.000882,2.657669,-1.549128,0.571620,8.310057,0.000000,0.000000,9.400943
13.216000, 4.329227,-0.001595,2.257466,-1.718247,-0.278098,9.049881,0.000000,0.000000,9.511018
13.276000, 4.351753,-0.010656,-0.471660,-1.736602,-0.636572,0.708242,10.778387,10.481756,0.241794
13.334000, 4.370919,-0.013573,-1.482935,-1.015403,-0.169422,0.000000,8.711013,9.192654,0.000000
13.394000, 4.392250,-0.008463,-0.192376,-1.597130,0.077064,0.000000,9.011478,9.754919,0.000000
13.454000, 4.415386,0.000877,2.478274,-1.624130,0.118156,9.487068,0.000000,0.000000,9.860477
13.514000, 4.434493,0.002256,2.870178,-1.561225,-0.014438,8.547496,0.000000,0.000000,9.378371
13.574000, 4.456451,-0.000412,1.555240,-1.985453,0.047938,2.998084,0.000000,0.000000,8.540630
13.636000, 4.480982,-0.005616,-0.594396,-1.000121,-0.014512,0.000000,9.033181,9.307732,0.000000
13.694000, 4.500916,-0.004957,-0.731777,-1.078882,0.134973,0.000000,8.429390,9.438517,0.000000
13.754000, 4.524274,-0.000225,0.807995,-1.970837,0.666149,0.000000,2.070461,4.617080,24.106437
13.814000, 4.546027,0.004071,2.333979,-1.452505,0.414547,8.788464,0.000000,0.000000,9.240264
13.876000, 4.566873,0.001879,1.709687,-1.774517,-0.093594,9.119686,0.000000,0.000000,9.480729
13.934000, 4.589015,-0.004838,-0.665276,-2.307470,-0.646697,0.628059,20.554643,23.158474,2.999189
13.994000, 4.608810,-0.008720,-2.115584,-1.228345,-0.342706,0.000000,8.665176,9.216642,0.000000
14.054000, 4.628929,-0.005054,-1.141842,-1.548615,-0.147784,0.000000,9.134215,9.585437,0.000000
14.114000, 4.651130,0.004170,1.671628,-1.870291,0.280072,10.013231,0.000776,0.756424,10.445300
14.176000, 4.670436,0.007552,2.729065,-1.343095,0.151979,8.559257,0.000000,0.000000,9.272550
14.236000, 4.690621,0.003128,1.385389,-1.925112,-0.449070,6.645918,0.000000,0.000000,9.546408
14.296000, 4.712117,-0.006920,-1.590999,-1.773848,-0.230815,0.000000,9.186420,9.516156,0.000000
14.358000, 4.730861,-0.008542,-2.003832,-1.559021,-0.083838,0.000000,8.927162,9.306436,0.000000
14.422000, 4.751992,-0.002665,0.064585,-2.155908,-0.286459,17.966394,2.571975,1.399306,22.599469
14.482000, 4.770095,0.005274,2.390865,-1.665007,-0.442874,8.855312,0.000000,0.000000,9.281442
14.544000, 4.787783,0.006262,2.011679,-2.050271,-0.848164,9.304009,0.000000,0.000000,9.534563
