t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
12.546000, 1.115411,0.002868,1.238723,-2.173132,-0.867236,8.276538,0.000000,4.526373,8.662649
12.554000, 1.116418,0.003556,1.741699,-2.475021,-0.721517,8.282195,0.000000,4.504736,8.655379
12.558000, 1.116944,0.003877,1.989164,-2.587819,-0.648308,8.192397,0.000000,4.857370,8.631500
12.564000, 1.117767,0.004307,2.335613,-2.687215,-0.532483,8.252341,0.000000,4.372381,8.671665
12.570000, 1.118627,0.004654,2.641908,-2.714232,-0.409337,8.320335,0.000000,3.564608,8.715055
12.576000, 1.119515,0.004902,2.902815,-2.692560,-0.280227,8.386444,0.000000,2.359974,8.760912
12.582000, 1.120419,0.005041,3.116142,-2.644357,-0.146173,8.414113,0.000000,0.960217,8.787805
12.588000, 1.121329,0.005076,3.292582,-2.605234,-0.008491,8.427687,0.000000,1.262816,8.689339
12.594000, 1.122234,0.005033,3.454315,-2.604507,0.138719,8.462469,0.000000,0.747556,8.780308
12.600000, 1.123140,0.004930,3.608413,-2.613922,0.292883,8.480076,0.000000,0.575875,8.818097
12.606000, 1.124053,0.004778,3.758599,-2.613201,0.449758,8.476205,0.000000,0.708686,8.791668
12.612000, 1.124972,0.004581,3.905909,-2.589138,0.607619,8.421393,0.000000,1.516356,8.589774
12.618000, 1.125890,0.004353,4.045081,-2.511056,0.779933,8.252393,0.000000,1.418894,8.677956
12.624000, 1.126813,0.004120,4.179021,-2.329042,0.970349,8.345766,0.000000,0.000000,8.795660
12.630000, 1.127745,0.003874,4.309351,-2.053409,1.163308,8.386975,0.000000,0.000000,8.799596
12.636000, 1.128685,0.003584,4.423561,-1.711868,1.358173,8.440480,0.000000,0.000000,8.833545
12.642000, 1.129630,0.003223,4.511493,-1.326121,1.558112,8.460882,0.000000,0.000000,8.781294
12.648000, 1.130577,0.002779,4.572587,-0.906388,1.754424,8.548520,0.000000,0.000000,8.693122
12.654000, 1.131520,0.002263,4.614853,-0.474242,1.932944,8.445985,8.464199,0.000000,8.724657
12.660000, 1.132450,0.001775,4.668886,-0.091959,2.047445,8.419388,8.809549,0.000000,8.780865
12.666000, 1.133365,0.001337,4.736864,0.250982,2.108532,8.378387,9.271680,0.000000,8.822695
12.672000, 1.134261,0.000953,4.817713,0.565346,2.134249,8.426383,7.986019,0.000000,8.896244
12.678000, 1.135147,0.000624,4.910682,0.863873,2.137913,8.412009,7.649385,0.000000,8.890663
12.684000, 1.136026,0.000336,5.009720,1.144207,2.136906,8.393588,7.432739,0.000000,8.865250
12.692000, 1.137178,-0.000019,5.137507,1.476026,2.151334,8.381060,7.168748,0.000000,8.824645
12.696000, 1.137746,-0.000195,5.194512,1.620422,2.170361,8.368563,7.103566,0.000000,8.803247
12.704000, 1.138847,-0.000579,5.287888,1.849641,2.245103,8.263093,8.472346,0.000000,8.712526
12.710000, 1.139634,-0.000873,5.347618,1.969604,2.330704,8.048017,9.175116,0.000000,8.666909
12.716000, 1.140386,-0.001112,5.414340,2.066055,2.426287,8.165377,9.288169,0.000000,8.630234
12.722000, 1.141109,-0.001303,5.483694,2.139316,2.522020,8.357687,8.959471,0.000000,8.613207
12.726000, 1.141581,-0.001426,5.524394,2.171768,2.583774,8.426665,8.645001,0.000000,8.593897
12.732000, 1.142285,-0.001656,5.559005,2.192480,2.675553,8.250520,7.399719,0.000000,8.620191
12.738000, 1.142995,-0.001952,5.557706,2.194792,2.756491,7.191937,7.132126,0.000000,8.579835
12.744000, 1.143709,-0.002254,5.537956,2.201419,2.820401,7.284104,6.420681,0.000000,8.732176
12.750000, 1.144434,-0.002556,5.500220,2.219811,2.867364,7.420328,6.087636,0.000000,8.814385
12.756000, 1.145162,-0.002826,5.455250,2.258125,2.902583,7.620847,5.747761,0.000000,8.961089
12.762000, 1.145892,-0.003012,5.423017,2.326391,2.935694,7.300509,6.268521,0.000000,8.965616
12.768000, 1.146626,-0.003095,5.406761,2.428371,2.965625,7.668519,7.229098,0.000000,8.978792
12.774000, 1.147358,-0.003073,5.402522,2.561276,2.988713,6.486194,10.032764,0.000000,8.424261
12.780000, 1.148058,-0.002988,5.396635,2.700069,3.015826,6.522340,11.885034,0.000000,7.622553
12.786000, 1.148702,-0.002866,5.381523,2.829898,3.036187,8.698361,11.913973,0.000000,7.159316
12.792000, 1.149295,-0.002703,5.360037,2.943582,3.017008,10.650774,8.153009,0.000000,7.786950
12.798000, 1.149844,-0.002452,5.347231,3.043656,2.942573,11.450259,8.250357,0.000000,7.644704
12.804000, 1.150324,-0.002122,5.352579,3.143481,2.835963,8.935435,7.669097,0.000000,7.575371
12.812000, 1.150891,-0.001744,5.352236,3.240656,2.692288,8.644493,6.167965,0.000000,8.035675
12.816000, 1.151152,-0.001614,5.340560,3.266550,2.622220,8.553505,1.290275,0.000000,7.036690
12.824000, 1.151618,-0.001387,5.339474,3.294154,2.484244,8.463658,1.339795,0.000000,7.811260
12.828000, 1.151820,-0.001273,5.356764,3.299697,2.421834,8.430944,1.587117,0.000000,8.387088
12.836000, 1.152173,-0.001020,5.428700,3.304179,2.326566,8.323617,3.299137,0.000000,11.469464
12.840000, 1.152340,-0.000866,5.482681,3.308494,2.297185,8.272347,4.056097,0.000000,12.571675
12.848000, 1.152681,-0.000494,5.617853,3.327048,2.250743,7.960447,6.903209,0.000000,9.230930
12.852000, 1.152868,-0.000299,5.685267,3.342242,2.221996,7.943298,7.269283,0.000000,9.068094
12.858000, 1.153165,-0.000011,5.776746,3.382225,2.170803,7.990146,7.795892,0.000000,8.740634
