t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
5.826000, 1.364999,0.013151,-0.542515,1.475632,1.541688,9.131055,0.000000,6.199763,16.654986
5.832000, 1.366478,0.013541,-0.268992,1.256278,1.561752,9.105053,0.000000,5.750078,16.448746
5.838000, 1.367952,0.013855,-0.015621,1.062121,1.498566,9.111940,0.000000,3.931169,9.754145
5.844000, 1.369414,0.014076,0.207602,0.909824,1.347020,9.041690,0.000000,3.716121,9.519617
5.850000, 1.370872,0.014216,0.405417,0.782159,1.152635,9.052893,0.000000,3.520588,9.384572
5.856000, 1.372333,0.014288,0.583320,0.667539,0.935950,9.075989,0.000000,3.311397,9.309913
5.862000, 1.373803,0.014306,0.746905,0.558799,0.703807,9.084602,0.000000,2.733587,9.285398
5.868000, 1.375282,0.014290,0.900957,0.452699,0.465994,9.097665,0.000000,2.147904,9.269725
5.872000, 1.376271,0.014266,0.999740,0.382886,0.308939,9.107962,0.000000,1.760316,9.268391
5.878000, 1.377759,0.014216,1.143038,0.279603,0.081479,9.109751,0.000000,1.037660,9.272314
5.884000, 1.379243,0.014158,1.281902,0.180231,-0.122786,9.119383,0.000000,0.829315,9.271305
5.890000, 1.380721,0.014098,1.417527,0.087897,-0.290833,9.121435,0.000000,0.821125,9.274883
5.896000, 1.382192,0.014044,1.551429,0.006977,-0.409631,8.999015,0.000000,1.281533,9.291482
5.902000, 1.383657,0.014032,1.691174,-0.050959,-0.447730,9.033722,0.000000,0.522785,9.336865
5.908000, 1.385122,0.014025,1.827080,-0.092733,-0.423442,9.104619,0.000000,0.000000,9.387061
5.914000, 1.386596,0.013987,1.950840,-0.126077,-0.366437,8.847491,0.000000,0.000000,9.064156
5.920000, 1.388079,0.013918,2.066286,-0.151554,-0.277724,8.937694,0.000000,0.000000,9.179724
5.926000, 1.389573,0.013820,2.173609,-0.167776,-0.161766,9.048026,0.000000,0.000000,9.302831
5.932000, 1.391079,0.013695,2.271835,-0.172568,-0.012206,9.043557,0.000000,0.000000,9.620668
5.938000, 1.392603,0.013548,2.359262,-0.161867,0.186729,9.270164,0.000000,0.000000,9.856460
5.944000, 1.394161,0.013365,2.431641,-0.144260,0.402608,9.332943,0.000000,0.000000,9.802556
5.950000, 1.395763,0.013148,2.490863,-0.126513,0.605734,9.161897,0.000000,0.000000,9.502843
5.954000, 1.396854,0.012987,2.525805,-0.114759,0.730076,9.138914,0.000000,0.000000,9.447651
5.960000, 1.398522,0.012725,2.572397,-0.095421,0.902613,9.143830,0.000000,0.000000,9.430615
5.966000, 1.400228,0.012438,2.612774,-0.073847,1.056290,9.139269,0.000000,0.000000,9.422808
5.972000, 1.401972,0.012134,2.648521,-0.049423,1.189064,9.169138,0.000000,0.000000,9.461566
5.978000, 1.403757,0.011820,2.681646,-0.022150,1.304798,9.165474,0.000000,0.000000,9.503314
5.984000, 1.405584,0.011504,2.713169,0.008575,1.413990,9.189556,0.000000,0.000000,9.507506
5.988000, 1.406825,0.011289,2.732888,0.031125,1.484387,9.201374,0.000000,0.000000,9.491247
5.994000, 1.408720,0.010956,2.759078,0.067922,1.582043,9.224596,0.000000,0.000000,9.468330
